etcsl_no,text_name,version,l_no,text
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,15,sux:50[50]NU sux:60[60]NU sux:ig[door]N sux:ma₂[boat]N sux:ugu[skull]N sux:ma₂[boat]N sux:ŋar[to-place]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,16,sux:u₃[and]C sux:ma₂[boat]N sux:du₃-a[entirety]N
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,17,sux:id₂[watercourse]N sux:Kura[1]WN sux:Palištum[1]WN
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,18,sux:du₆[(ruin)-mound]N sux:sal[to-be-thin]V sux:ed₃[to-go-down-or-up]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,19,sux:u₃[and]C sux:ŋe₂₆[I]PD sux:igi[eye]N sux:ŋen[to-go]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,20,sux:ki[place]N sux:ma₂[boat]N sux:kar[quay]N sux:ugu[skull]N sux:tuku[to-have]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,21,sux:še[barley]N sux:du₃-a[entirety]N sux:ŋar[to-place]V sux:sa₂[to-equal]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,22,sux:tukum-bi[if]C sux:še[barley]N sux:tur[to-be-small]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,23,sux:ŋe₂₆[I]PD sux:še[barley]N sux:kur₉[to-enter]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,24,sux:lugal[king]N sux:Elam[1]GN sux:šen[combat]N sux:zi[life-(breath)]N sux:ir[verb-part-of-multiword-verb]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,25,sux:še[barley]N sux:ul₄[to-hasten]V sux:til[to-complete]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,26,sux:lirum[clutching]N sux:tah[to-add]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,27,sux:nam-arad[slavery]N sux:saŋ[head]N sux:šum₂[to-give]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,28,sux:u₃[and]C sux:eŋer[back]N sux:ŋen[to-go]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,29,sux:še[barley]N sux:mu[year]N sux:15[15]NU sux:šag₄-gal[sustenance]N sux:e₂-gal[palace]N
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,30,sux:u₃[and]C sux:iri[town]N sux:du₃-a[entirety]N sux:šu[hand]N sux:ŋal₂[to-be-(located)]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,31,sux:iri[town]N sux:Isin[1]SN sux:Nibru[1]SN sux:en-nu-uŋ₃[guard]N sux:ak[to-do]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,32,sux:ugu[skull]N sux:tuku[to-have]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,33,sux:lugal[king]N sux:zu[to-know]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,34,sux:lugal[king]N sux:ni₂[fear(someness)]N sux:te[to-approach]V sux:ni₂[self]N sux:gid₂[to-be-long]V sux:šag₄[heart]N sux:ŋe₂₆[I]PD sux:BU[BU]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,35,sux:diŋir[deity]N sux:dili[single]AJ sux:igi[eye]N sux:kiŋ₂[to-seek]V sux:ki[place]N sux:kiŋ₂[to-seek]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,36,sux:uŋ₃[people]N sux:daŋal[to-be-wide]V sux:nam-lu₂-ulu₃[humanity]N sux:mah[to-be-majestic]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,37,sux:silim[to-be-healthy]V sux:numun[seed]N sux:zid[right]AJ sux:gal[to-be-big]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,38,sux:Urim[1]SN sux:iri[town]N sux:kug[shining]AJ sux:an[heaven]N sux:ki[place]N sux:mu₂[to-grow]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,39,sux:nun[prince]N sux:gal[to-be-big]V sux:saŋ-ki[forehead]N sux:kal[to-be-rare]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,40,sux:me[essence]N sux:šum₂[to-give]V sux:uš[foundation]N sux:ŋiš-hur[design]N sux:gen₆[to-be-firm]V sux:sig[to-be-low]V sux:igi-nim[upper-land]N
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,41,sux:šu[hand]N sux:kar[to-flee]V sux:dug₄[to-say]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,42,sux:E-kiš-nu-ŋal[1]TN sux:eš₃[shrine]N sux:an[heaven]N sux:ki[place]N sux:šu₂[to-cover]V sux:tuku[to-have]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,43,sux:Elam[1]GN sux:ur-idim[rabid-dog]N sux:lu₂[person]N sux:niŋ₂[thing]N sux:ha-lam[to-be-lost]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,44,sux:šu[hand]N sux:pe-el[to-defile]V sux:ak[to-do]V sux:lamma[guardian-deity]N sux:si-il[to-split-apart]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,45,sux:lugal[king]N sux:sig₁₀[to-place]V sux:gal[to-be-big]V sux:dub₃-tuku[runner]N sux:kar[to-flee]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,46,sux:Ibbi-Suen[1]RN sux:šag₄[heart]N sux:ki[place]N sux:aŋ₂[to-measure]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,47,sux:An[1]DN sux:Enlil[1]DN sux:Enki[1]DN sux:igi[eye]N sux:zid[right]AJ sux:bar[to-set-aside]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,48,sux:ŋar[to-place]V sux:igi[eye]N sux:gi₄[to-return]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,49,sux:abula[(city)-gate]N sux:Urim[1]SN sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V sux:a-a[father]N
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,50,sux:dug₄[to-say]V sux:a-ba[who]PD sux:lugal[king]N
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,51,sux:lugal[king]N sux:Enlil[1]DN sux:gaba-ri[equal]N sux:tuku[to-have]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,52,sux:šag₄[heart]N sux:gig[to-be-ill]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,53,sux:šu[hand]N sux:gi₄[to-return]V sux:suhuš[foundation]N sux:gen₆[to-be-firm]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,54,sux:numun[seed]N sux:šag₄[heart]N sux:dug₃[to-be-good]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,55,sux:en-na[as-long-as]C sux:lugal[king]N sux:til₃[to-live]V sux:nam-lugal[kingship]N sux:Urim[1]SN sux:ak[to-do]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,56,sux:niŋ₂[thing]N sux:na-me[any]PD sux:lugal[king]N sux:kiŋ₂[work]N sux:gi₄[to-return]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,57,sux:a-ma-ru[flood]N sux:šub[to-fall]V
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,58,sux:igi[eye]N sux:Utu[1]DN sux:ka[mouth]N sux:bal[to-turn-over]V
