etcsl_no,text_name,version,l_no,text
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,36,sux:Abzu[1]TN sux:men[diadem]N sux:gal[to-be-big]V sux:Eridug[1]SN sux:eš₃[shrine]N sux:hal[to-divide-out]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,37,sux:nun[prince]N sux:nun[prince]N sux:hal[to-divide-out]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,38,sux:engar[farmer]N sux:gal[to-be-big]V sux:nam-nun[princeliness]N sux:e₂[house(hold)]N sux:ni₂[fear(someness)]N sux:guru₃[to-bear]V sux:nagar[carpenter]N sux:Eridug[1]SN
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,39,sux:lugal[king]N sux:luh[to-clean]V sux:en[lord]N sux:muš₃[flat-space]N sux:en[high-priest(ess)]N sux:gal[to-be-big]V sux:Enki[1]DN
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,40,sux:E-engura[1]TN sux:ki-tuš[dwelling-place]N
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,41,sux:Abzu[1]TN sux:Eridug[1]SN sux:du₃[to-erect]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,42,sux:Hal-an-kug[1]TN sux:šag₄[heart]N sux:kuš₂[to-be-tired]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,43,sux:e₂[house(hold)]N sux:taškarin[box-tree]N sux:tun₃[type-of-axe]N sux:bar[to-set-aside]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,44,sux:abgal[sage]N sux:siki[hair]N sux:bar[outside]N sux:du₈[to-spread]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,45,sux:e₂[house(hold)]N sux:ŋeštug₂[ear]N sux:ŋal₂[to-open]V sux:taka₄[to-leave-behind]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,46,sux:ig[door]N sux:ŋeštug₂[ear]N sux:sila[street]N sux:gub[to-stand]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,47,sux:unu₂[(dining)-hall]N sux:gal[to-be-big]V sux:erin[cedar]N sux:til[to-complete]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,48,sux:šita₂[type-of-weapon]N sux:ŋišnimbar[date-palm]N sux:šu[hand]N sux:du₈[to-spread]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,49,sux:šita₂[type-of-weapon]N sux:tug₂-ba₁₃[type-of-garment]N sux:sag₃[to-beat]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,50,sux:Nisaba[1]DN sux:dug₄[to-say]V sux:gal[to-be-big]V sux:7[7]NU sux:dug₄[to-say]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,51,sux:Nisaba[1]DN sux:munus[woman]N sux:zid[right]AJ sux:munus[woman]N sux:sag₉[to-be-good]V sux:munus[woman]N sux:kur[(mountain)-land]N sux:tud[to-give-birth]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,52,sux:Nisaba[1]DN sux:tur₃[animal-stall]N sux:i₃[fatty-substance]N sux:me[to-be]V sux:amaš[sheepfold]N sux:gara₂[cream]N sux:me[to-be]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,53,sux:e₂[house(hold)]N sux:niŋ₂-gur₁₁[possessions]N sux:kišib-ŋal₂[seal-bearer]N sux:me[to-be]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,54,sux:e₂-gal[palace]N sux:aŋrig[housekeeper]N sux:zid[right]AJ sux:me[to-be]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,55,sux:guru₇-du₆[type-of-grain-heap]N sux:guru₇-maš[type-of-grain-heap]N sux:guru₇[(grain)-heap]N sux:gu₂[neck]N sux:gur[to-turn]V sux:me[to-be]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,56,sux:nun[prince]N sux:Nisaba[1]DN sux:mi₂[(loving)-care]N sux:dug₄[to-say]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Old Babylonian,57,sux:a-a[father]N sux:Enki[1]DN sux:za₃-mi₂[praise]N sux:dug₃[to-be-good]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,1,sux:nin[lady]N sux:mul-an[heavenly-star]N sux:gun₃[to-be-multicoloured]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,2,sux:dub[tablet]N sux:za-gin₃[lapis-lazuli]N sux:šu[hand]N sux:du₈[to-spread]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,3,sux:Nisaba[1]DN sux:gal[to-be-big]V sux:immal₂[wild-cow]N sux:Uraš[1]DN sux:tud[to-give-birth]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,4,sux:naŋa[potash]N sux:kug[shining]AJ sux:ga[milk]N sux:zid[right]AJ sux:gu₇[to-eat]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,5,sux:gi[reed]N sux:7[7]NU sux:ka[mouth]N sux:ba[to-allot]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,6,sux:me[essence]N sux:gal[to-be-big]V sux:50[50]NU sux:šu[hand]N sux:du₇[to-be-perfect]V
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,7,sux:nin[lady]N sux:a₂-nun-ŋal₂[strong]AJ sux:E-kur[1]TN
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,8,sux:Aruru[1]DN sux:kalam[the-Land]N
c.4.16.1,A hymn to Nisaba (Nisaba A),Ur III,9,sux:im[clay]N sux:dug₄[to-say]V
