etcsl_no,text_name,version,l_no,text
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,A,B16,sux:erin₂[group-of-people]N sux:šub[to-fall]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,A,B17,sux:za[you-(sg.)]PD sux:Aradŋu[1]PN sux:bal[to-turn-over]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,A,B18,sux:a₂[arm]N sux:aŋ₂[to-measure]V sux:kalag[to-be-strong]V sux:a₂[arm]N sux:še-ba[to-be-negligent]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,A,B19,sux:ŋi₆[night]N sux:an-bar₇[midday]N sux:kiŋ₂[work]N sux:du₃[to-erect]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,A,B20,sux:ŋi₆[night]N sux:an-bar₇[midday]N sux:u₃[sleep]N sux:ku[to-lay-down]V sux:zu[to-know]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,A,B21,sux:a-ma-ru[flood]N
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,1,sux:Puzur-Numušda[1]PN sux:dug₄[to-say]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,2,sux:Šulgi[1]RN sux:lugal[king]N sux:dug₄[to-say]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,3,sux:ud[day(light)]N sux:bad₃[wall]N sux:gal[to-be-big]V sux:Igi-hursaŋa[1]GN sux:du₃[to-erect]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,4,sux:kur[(mountain)-land]N sux:uŋ₃[people]N sux:daŋal[to-be-wide]V sux:An[1]DN sux:Enlil[1]DN sux:mu[name]N sux:šum₂[to-give]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,5,sux:iri[town]N sux:dili[single]AJ sux:ma-da[land]N
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,6,sux:uŋ₃[people]N sux:kalam[the-Land]N sux:daŋal[to-be-wide]V sux:u₂-sal[meadow]N sux:nu₂[to-lie-down]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,7,sux:ki[place]N sux:niŋ₂-daŋal[vastness]N sux:ki-tuš[dwelling-place]N sux:ne-ha[to-be-calm]V sux:šub[to-fall]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,8,sux:nitah[male]N sux:munus[woman]N
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,9,sux:nitah[male]N sux:ki[place]N sux:šag₄[heart]N sux:ŋen[to-go]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,10,sux:munus[woman]N sux:bal[spindle]N sux:kirid[hair-clasp]N sux:šag₄[heart]N
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,11,sux:edin[open-country]N sux:niŋ₂-daŋal[vastness]N sux:ŋa₂-rig₇[animal-pen]N sux:ŋar[to-place]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,12,sux:za-lam-ŋar[tent]N sux:maš-gana₂[settlement]N sux:ki[place]N sux:ŋar[to-place]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,13,sux:lu₂[person]N sux:kiŋ₂[work]N sux:ak[to-do]V sux:lu₂[person]N sux:apin[plough]N sux:la₂[to-hang]V sux:a-šag₄[field]N sux:ud[day(light)]N sux:zal[to-pass]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,14,sux:ensi₂[(city)-ruler]N sux:šabra[type-of-administrator]N sux:niŋ₂[thing]N sux:bad₃[wall]N sux:du₃[to-erect]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,15,sux:kiŋ₂[work]N sux:bad₃[wall]N sux:ak[to-do]V sux:bad₃[wall]N sux:nir-ŋal₂[authoritative]AJ sux:tur[to-be-small]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,16,sux:zi[life-(breath)]N sux:ugnim[troops]N sux:u₃[and]C sux:ma-da[land]N sux:silim[to-be-healthy]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,17,sux:šag₄[heart]N sux:kuš₂[to-be-tired]V sux:šag₄[heart]N sux:ŋal₂[to-be-(located)]V sux:dug₄[to-say]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,18,sux:i₃-ne-eš₂[now]AV sux:ugnim[troops]N sux:ŋen[to-go]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,19,sux:kiŋ₂[work]N sux:bad₃[wall]N sux:lu₂[person]N sux:kiŋ₂[work]N sux:du₃[to-erect]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,20,sux:i₃-ne-eš₂[now]AV sux:Aradŋu[1]PN sux:gi₄[to-return]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,21,sux:ensi₂[(city)-ruler]N sux:šabra[type-of-administrator]N sux:lu₂[person]N sux:de₆[to-carry]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,22,sux:iri[town]N sux:zig₃[to-rise]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,23,sux:lu₂-saŋ-kiŋ₂[master-builder?]N sux:dab₅[to-seize]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,24,sux:kiŋ₂[work]N sux:gal[to-be-big]V sux:šub[to-fall]V sux:ki[place]N sux:gi₄[to-return]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,25,sux:kalag[to-be-strong]V sux:u₃[and]C sux:du₃[to-erect]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,26,sux:šag₄[heart]N sux:itid[moon(light)]N sux:1[1]NU sux:bad₃[wall]N sux:til[to-complete]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,27,sux:kiŋ₂[work]N sux:en₃[noun-part-of-multiword-verb]N sux:tar[to-cut]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,28,sux:Lu-Nanna[1]PN sux:ensi₂[(city)-ruler]N sux:ma-da[land]N sux:Zimudar[1]GN sux:erin₂[group-of-people]N sux:ŋen[to-go]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,29,sux:zid₂-še[(travel)-provisions]N sux:tuku[to-have]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,30,sux:niŋ₂[thing]N sux:kalag[to-be-strong]V sux:taka₄[to-leave-behind]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,31,sux:ud[day(light)]N sux:bad₃[wall]N sux:til[to-complete]V sux:dub[tablet]N sux:ŋen[to-go]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,32,sux:ud[day(light)]N sux:igi[eye]N sux:du₈[to-spread]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,33,sux:Lu-Nanna[1]PN sux:ensi₂[(city)-ruler]N sux:ma-da[land]N sux:Zimudar[1]GN sux:erin₂[group-of-people]N sux:ŋen[to-go]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,34,sux:za[you-(sg.)]PD sux:Aradŋu[1]PN sux:bal[to-turn-over]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,35,sux:ŋi₆[night]N sux:an-bar₇[midday]N sux:kiŋ₂[work]N sux:du₃[to-erect]V
c.3.1.08,Letter from Šulgi to Puzur-Šulgi about the fortress Igi-hursaŋa,Susa,36,sux:a₂[arm]N sux:aŋ₂[to-measure]V sux:kalag[to-be-strong]V sux:a₂[arm]N sux:šub[to-fall]V sux:a-ma-ru[flood]N
